"centre_no","size","rest.cafe.400","bus.400.tram.600.train.800","supermarket.800","convenience.400","butcher.800","bakery.800","pharmacy.800","post.800","park.400","comm.ctr.800","childcare.800","kindergarten.800","primary.800","distsport.800","comm.health.800","mat.child.health.800","gp.400","dentist.800"
860,"small",75.4385964912281,86.3157894736842,61.7543859649123,10.5263157894737,0,0,61.7543859649123,22.8070175438596,74.3859649122807,0,0,0,0,0,0,0,92.280701754386,22.8070175438596
861,"small",59.7883597883598,59.2592592592593,0,0,0,0,0,97.3544973544974,43.3862433862434,0,0,0,0,0,0,0,0,0
862,"large",51.1423550087873,60.5448154657294,92.7065026362039,36.2917398945518,0,72.5834797891037,72.4077328646749,81.7223198594025,65.5536028119508,6.32688927943761,85.0615114235501,64.9384885764499,70.0351493848858,74.5166959578207,0,56.5905096660808,12.2144112478032,0
863,"small",4.12371134020619,98.7628865979381,0,0,0,0,0,0,14.8453608247423,99.7938144329897,99.7938144329897,39.1752577319588,96.701030927835,41.8556701030928,0,99.7938144329897,29.6907216494845,0
864,"medium",37.410071942446,85.7913669064748,0,0,0,0,0,0,60.431654676259,0,0,0,0,0,0,0,0,0
865,"small",87.9194630872483,87.9194630872483,0,87.248322147651,0,0,0,0,21.4765100671141,0,0,0,0,0,0,0,0,0
866,"small",92.2535211267606,99.6478873239437,100,91.1971830985916,0,0,5.63380281690141,0,96.830985915493,0,100,100,100,100,0,95.7746478873239,9.85915492957746,6.69014084507042
867,"small",81.1111111111111,82.2222222222222,4.44444444444444,82.2222222222222,0,10,10,14.4444444444444,93.3333333333333,0,4.44444444444444,4.44444444444444,0,97.7777777777778,0,0,4.44444444444444,53.3333333333333
868,"small",84.5614035087719,0,0,0,0,0,0,0,83.859649122807,0,60.7017543859649,27.3684210526316,33.6842105263158,83.5087719298246,0,0,0,0
869,"large",14.9444444444444,63.6111111111111,92.8888888888889,21.8333333333333,0,33.6111111111111,68.2222222222222,72.6111111111111,30.6666666666667,31.5,84.1111111111111,60.8888888888889,0.722222222222222,23.8333333333333,0,57.2777777777778,21.2222222222222,67.8888888888889
87,"medium",49.9110847658566,95.7913455838767,52.4007113218732,18.6129223473622,0,94.9614700652045,39.0041493775934,0,49.2590397154713,0,96.6804979253112,89.2708950800237,95.850622406639,73.2661529342027,0,58.6247777119146,17.1310017783047,95.1985773562537
870,"small",81.989247311828,99.7311827956989,2.41935483870968,0,0,0,1.88172043010753,0,96.7741935483871,0,59.6774193548387,55.6451612903226,0,0,0,0,0,16.6666666666667
871,"medium",47.9299363057325,49.8407643312102,0,26.4331210191083,0,0,91.8789808917197,91.8789808917197,63.6942675159236,0,84.3949044585987,74.0445859872611,0,0,0,0,26.4331210191083,93.6305732484076
872,"small",100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0
873,"small",82.0359281437126,100,0,24.251497005988,0,0,0,0,0,0,100,100,100,29.0419161676647,0,100,0,0
874,"large",63.8926174496644,94.0939597315436,97.5838926174497,37.8523489932886,0,97.5838926174497,97.5838926174497,58.6577181208054,10.6040268456376,63.8926174496644,69.1275167785235,39.5973154362416,69.1275167785235,0,0,39.5973154362416,39.0604026845638,73.4228187919463
875,"small",93.6073059360731,93.6073059360731,100,86.7579908675799,0,0,100,100,88.1278538812785,0,100,100,100,100,0,0,86.7579908675799,100
876,"small",94.7368421052632,100,0,95.4887218045113,0,0,99.2481203007519,0,57.1428571428571,0,100,0,96.9924812030075,21.8045112781955,0,0,6.76691729323308,96.9924812030075
877,"small",96.7213114754098,96.7213114754098,100,96.7213114754098,0,0,0,0,59.0163934426229,96.7213114754098,100,13.1147540983607,100,98.3606557377049,0,100,0,0
878,"small",98.1395348837209,78.6046511627907,0,0,0,0,0,0,99.0697674418605,0,98.6046511627907,0,0,95.8139534883721,0,0,0,100
879,"small",82.4915824915825,97.979797979798,0,82.4915824915825,0,0,0,0,90.2356902356902,0,100,15.1515151515152,17.8451178451178,28.956228956229,0,0,7.07070707070707,48.1481481481481
88,"medium",39.9038461538462,87.1634615384615,96.0576923076923,31.2019230769231,0,0,0,0,91.1538461538461,75.0961538461538,99.9038461538462,92.1153846153846,13.3173076923077,25.2403846153846,0,92.3557692307692,8.26923076923077,48.7019230769231
880,"large",60.6060606060606,98.1351981351981,97.4358974358974,35.0815850815851,0,0,97.4358974358974,0,77.1561771561772,18.1818181818182,99.3006993006993,76.1072261072261,80.8857808857809,83.6829836829837,0,36.4801864801865,36.3636363636364,30.5361305361305
881,"large",40.1095140314853,81.9986310746064,95.3456536618754,38.2614647501711,0,0,90.9650924024641,66.1190965092403,84.394250513347,30.1163586584531,81.7932922655715,72.9637234770705,68.3093771389459,56.5366187542779,30.1163586584531,0,26.8993839835729,97.6728268309377
883,"medium",68.2337718352383,96.2907051973258,64.6323053698512,61.3327582488678,0,0,56.5236144058659,57.8606857882251,100,20.6383437567393,100,46.9915893896916,92.3010567177054,93.4009057580332,0,26.6120336424412,30.4507224498598,96.7004528790166
884,"small",48.25,98.75,41.95,26.4,46.85,46.85,46.85,46.85,92.8,29.9,100,94.15,100,0,0,45.2,72.3,96.9
885,"small",88.1679389312977,100,72.4236641221374,88.0725190839695,0,0,41.6984732824427,23.5687022900763,100,0,100,100,99.8091603053435,96.469465648855,0,65.9351145038168,49.618320610687,26.0496183206107
886,"large",90.424849184957,99.4865870876653,99.4865870876653,77.1916313695289,0,93.3898087536901,97.7409831857271,95.6616608907714,99.3710691823899,94.044410216917,100,83.9558464895392,23.7581825182903,70.4915928635605,16.4292131947118,76.9349249133616,44.1278398151713,99.5892696701322
887,"small",62.6655629139073,100,7.78145695364238,24.9172185430464,0,0,6.12582781456954,0,99.0066225165563,10.3476821192053,99.0066225165563,0,98.5927152317881,94.6192052980132,0,30.7119205298013,34.6026490066225,78.0629139072848
888,"small",78.5813630041725,90.6119610570236,100,84.5618915159944,0,0,100,22.461752433936,86.7176634214186,99.7218358831711,100,0,98.4005563282337,100,0,79.6940194714882,11.5438108484006,48.5396383866481
889,"large",75.8279238640114,100,88.4035647485972,75.7068984486742,11.1673451424799,24.2270876884146,52.9761249862471,58.8733634063153,97.6235009351964,21.3114754098361,97.8875563868412,45.3295191990318,91.0551215755309,73.4294201782374,0,14.4460336670701,56.1007811640444,75.475849928485
89,"medium",70.9030751265084,100,98.3651226158038,71.7789022966135,0,6.94822888283379,35.5780459322694,0,62.6313740755158,10.4126119112495,97.2946671856754,97.0221876216427,96.1268976255352,41.7282989490074,0,78.1237835733749,70.4554301284547,98.3261969637991
890,"large",54.9883990719258,99.8375870069606,99.2807424593967,63.6426914153132,12.3665893271462,12.3665893271462,54.2227378190255,14.4083526682135,67.7262180974478,39.6983758700696,99.3039443155453,21.8561484918794,97.8886310904872,94.5939675174014,0,40.7656612529002,29.9767981438515,96.7981438515081
891,"large",49.2924358882264,100,99.1882767042597,90.7908914589469,0,2.44235327921845,27.4046404712305,79.5632497665398,97.6797643847425,0,100,55.5276201422312,9.15164140507147,84.2396379570433,4.18073414266216,76.8766611593995,70.2392069535235,93.4271963221033
892,"medium",83.7060702875399,100,97.3890051779222,81.9103227938746,34.614960890162,66.4096066982483,79.3323785391649,76.9968051118211,89.743307260108,9.46347912305828,96.39748815688,11.5676985788256,83.3314971907018,68.6019610003305,0,43.0648892805993,65.9028313319379,87.7823069296023
893,"medium",54.4558521560575,99.4661190965092,97.82340862423,41.2320328542094,0,0,96.9609856262834,91.4168377823409,99.5482546201232,0,86.8583162217659,86.7761806981519,46.8583162217659,89.1991786447639,0,86.7761806981519,49.6509240246407,18.8501026694045
894,"large",78.3257075072022,100,99.6780206744619,56.9056092187765,0,27.7241145568548,93.1537027622437,26.876800542281,100,26.7242840196577,99.4746653109642,87.2225046602271,77.2072530079648,74.190815116082,17.5224538213862,76.6988645992205,48.9916963226572,90.6964921199797
895,"small",88.9908256880734,100,28.9908256880734,0,0,0.73394495412844,0.73394495412844,0.18348623853211,86.0550458715596,0.55045871559633,100,6.78899082568807,100,100,0,0,0,20.9174311926606
896,"large",87.9047499055059,100,97.0139851329218,63.550459871488,82.5374826760741,87.79135693587,88.7740960060476,87.5771702154466,80.9373818823233,10.6211414892277,100,16.8325563815043,99.9622023434547,45.5083784805342,0,86.9346100541766,67.7334005291672,96.6612070051657
897,"small",91.3135593220339,99.7881355932203,97.2457627118644,40.4661016949153,0,0,94.0677966101695,50,100,0,100,99.7881355932203,99.7881355932203,100,0,99.7881355932203,71.3983050847458,98.5169491525424
898,"large",88.5113151615935,99.6746439158412,98.2358470103391,69.9370978237293,6.90477911936953,47.4947581519774,87.354493529029,78.540958715928,99.2263755332225,0.882076494830453,92.0685416817294,17.5258477333526,74.6222254356156,92.6252620924011,0,11.0476465909913,71.2312920251609,92.7047935796399
899,"small",97.7987421383648,99.0566037735849,0,0,0,0,0,0,100,0,99.0566037735849,0,0,43.7106918238994,0,0,0,0
9,"small",26.4285714285714,95.7142857142857,12.8571428571429,0,6.78571428571429,10,0,0,100,0,43.5714285714286,15,18.9285714285714,100,0,100,0,47.8571428571429
90,"small",98.1707317073171,97.2560975609756,0,0,0,0,0,0,55.7926829268293,0,100,100,100,85.9756097560976,0,0,94.5121951219512,100
900,"medium",68.5551096017289,100,88.7465267057734,49.1972831120716,49.0892250694659,49.9845631367706,81.7381907996295,49.0892250694659,78.3266440259339,36.3692497684471,100,1.38931769064526,98.7650509416487,91.2472985489349,0,70.9323865390553,59.0460018524236,98.147576412473
901,"large",75.9113652609006,93.0664760543245,99.8570407433881,67.5244222063379,0,0,90.7791279485347,99.2375506314034,100,12.8901596378366,100,63.4739099356683,59.2804384083869,99.9761734572314,0,8.64903502501787,17.9890397903264,99.5711222301644
902,"small",88.7096774193548,100,38.9247311827957,0,0,0,68.9247311827957,0,19.4623655913978,0,100,84.4086021505376,98.0645161290323,0,0,0.645161290322581,42.4731182795699,100
903,"small",75.3653444676409,98.3298538622129,28.39248434238,0,0,0,0,0,15.6576200417537,0,100,5.63674321503132,100,54.2797494780793,0,0,0,26.9311064718163
904,"medium",45.9036898061288,99.812382739212,3.93996247654784,29.3308317698562,0,92.4953095684803,0,0,71.5447154471545,0,100,84.4277673545966,80.1125703564728,97.2482801751094,0,73.4208880550344,22.4515322076298,15.3846153846154
905,"large",69.2117288651942,100,70.2018278750952,40.7463823305407,0,0.266565118050267,56.1309977151561,44.4021325209444,82.9398324447829,5.84539223153085,89.6039603960396,52.951256664128,83.7395277989338,0,0,48.7052551408987,63.0807311500381,93.3929931454684
906,"small",93.2203389830508,99.1525423728814,42.6553672316384,87.5706214689266,0,0,0,0,99.4350282485876,98.5875706214689,100,0,100,99.1525423728814,0,88.135593220339,35.8757062146893,30.225988700565
907,"large",61.5567439096851,89.1859774212715,70.7664884135472,63.2204396910279,30.3624480095068,96.3755199049317,30.1841948900772,0,87.8193701723114,0,100,21.865715983363,59.2394533571004,73.4997029114676,0,11.1111111111111,0,17.1717171717172
908,"small",69.3150684931507,100,15.6164383561644,41.6438356164384,0,0,0,0,100,100,87.9452054794521,0,87.9452054794521,100,0,100,2.46575342465753,0
909,"large",57.7717879604672,100,95.6424079065588,35.6019766397125,0,72.8436657681941,24.1464510332435,0,69.1599281221923,0,98.1132075471698,38.9038634321653,46.9451931716083,28.7735849056604,0,30.4582210242588,44.5642407906559,97.8885893980234
91,"small",95.5555555555556,100,1.11111111111111,0,1.11111111111111,0.555555555555556,29.7222222222222,0,78.3333333333333,0,89.4444444444444,22.5,88.0555555555556,100,0,4.16666666666667,0,19.4444444444444
910,"large",89.3679700053562,100,98.5538296732726,26.6202463845742,6.88269951794322,5.22228173540439,4.9009105516872,0,70.5409748259239,0,96.223888591323,37.1451526513123,50.8569898232458,23.5404392072844,0,51.5800749866095,58.3020889126942,99.4108194965185
911,"large",74.3026706231454,100,54.86646884273,20.4747774480712,1.60237388724036,2.16617210682493,4.86646884272997,0,83.620178041543,0,100,24.272997032641,52.3738872403561,8.51632047477745,0,77.7744807121662,73.353115727003,66.2314540059347
912,"large",64.9523160762943,97.0708446866485,97.4795640326976,66.4850136239782,24.4550408719346,29.0871934604905,25.374659400545,0,63.8623978201635,0,100,72.0367847411444,60.8310626702997,14.850136239782,0,4.63215258855586,10.1839237057221,90.633514986376
913,"large",78.1242834212337,100,98.8305434533364,41.0456317358404,0,0,46.204998853474,96.766796606283,72.3457922494841,2.8892455858748,94.4278835129557,81.816097225407,67.4386608576015,2.79752350378354,0,43.590919513873,61.4079339601009,100
914,"medium",41.9718309859155,99.4366197183099,98.8732394366197,45.9154929577465,44.1549295774648,54.4366197183099,42.8169014084507,9.43661971830986,71.9014084507042,3.30985915492958,95.1408450704225,82.2535211267606,46.6197183098592,18.7323943661972,0,10.2112676056338,0,39.0140845070422
915,"medium",39.2545136866628,99.7670355270821,0.11648223645894,1.33954571927781,0,23.3546884100175,0,0,72.6849155503786,0,94.1176470588235,91.7297612114153,93.2440302853815,95.3407105416424,0,7.33838089691322,28.7711124053582,49.6796738497379
916,"medium",75.1194712760549,100,61.5455007625826,57.1021860701576,0,0,39.7254702592781,46.2125063548551,98.3731570920183,19.1459074733096,100,89.9644128113879,97.5394001016777,88.7951194712761,0,0,53.1367564819522,73.2892730045755
917,"large",27.7003484320557,80.9756097560976,95.1219512195122,39.5470383275261,0.731707317073171,15.8188153310105,0,46.2020905923345,63.3449477351916,12.9616724738676,87.4912891986063,36.0627177700348,65.8188153310105,60.383275261324,0,12.5435540069686,32.3344947735192,79.0243902439024
918,"small",11.9266055045872,100,20.2854230377166,0,0,0,0,0,92.4566768603466,0,95.9225280326198,95.9225280326198,95.5147808358818,100,0,0,6.32008154943935,100
919,"large",46.5472115965371,100,94.6647875981478,39.561103281659,0,12.3817193476948,31.0448963156835,29.132273001812,74.4916448560499,0,98.1075095631166,92.6716327763237,92.7118985303,52.3857459230924,0,0,70.0624119186632,99.4362794443326
92,"medium",33.4415584415584,95.2380952380952,96.5909090909091,30.465367965368,0,96.5909090909091,33.5497835497836,0,99.4588744588745,0,75.9199134199134,40.4220779220779,36.5800865800866,60.3896103896104,0,5.3030303030303,40.5844155844156,99.6753246753247
920,"small",83.6633663366337,99.7524752475248,0,0,0,0,0,0,80.940594059406,0,99.7524752475248,19.8019801980198,16.0891089108911,99.7524752475248,0,0,0,0
921,"medium",64.2560266001663,100,20.8229426433915,4.90440565253533,0,21.6541978387365,0,0,65.5029093931837,0,100,7.024106400665,47.5477971737323,31.3798836242727,0,63.5078969243558,34.8711554447215,30.6317539484622
922,"small",87.248322147651,100,42.6174496644295,11.744966442953,24.496644295302,18.7919463087248,0,0,100,0,95.9731543624161,13.4228187919463,12.751677852349,100,0,0,0,44.6308724832215
923,"large",69.5234281137365,99.799759711654,99.0788946736083,67.5610732879455,86.583900680817,86.7040448538246,87.384861834201,9.37124549459351,59.9919903884662,0,99.0388466159391,70.2442931517821,44.8538245895074,7.04845814977974,0,0,3.68442130556668,88.9066880256308
924,"small",96.8275862068966,100,79.7241379310345,61.5172413793103,0,9.79310344827586,79.3103448275862,36.9655172413793,68.551724137931,0,100,100,100,0,0,94.8965517241379,8.27586206896552,100
925,"medium",62.7696078431373,100,94.7549019607843,44.2647058823529,0,20.5147058823529,93.4313725490196,36.5196078431373,80.171568627451,3.65196078431373,91.8382352941176,81.6176470588235,99.6813725490196,0,0,92.671568627451,64.5343137254902,100
926,"small",77.3242630385488,88.6621315192744,0,0,0,0,0,0,92.2902494331066,0,93.1972789115646,70.2947845804989,0.226757369614512,100,0,21.0884353741497,0,0.226757369614512
927,"small",30.7692307692308,100,20.7100591715976,91.4201183431953,0,0,28.4023668639053,20.7100591715976,98.5207100591716,0,100,1.4792899408284,96.7455621301775,100,0,0,6.50887573964497,100
928,"small",86.5889212827988,97.3760932944606,0,15.1603498542274,78.4256559766764,0,0,0,96.2099125364432,0,99.7084548104956,81.9241982507289,65.597667638484,0,0,65.597667638484,0,8.45481049562682
929,"large",64.2857142857143,100,1.2987012987013,36.3636363636364,0,0,0,0,87.6623376623377,1.2987012987013,95.4545454545455,77.2727272727273,23.3766233766234,94.8051948051948,0,1.2987012987013,29.2207792207792,48.7012987012987
93,"large",54.8858447488584,97.5951293759513,29.9847792998478,1.3089802130898,0,0,19.6042617960426,0,88.8584474885845,0,96.4992389649924,85.3272450532724,72.8767123287671,57.7777777777778,0,0,33.3942161339422,87.2146118721461
930,"small",59.1093117408907,100,0.607287449392713,81.3765182186235,0,0,0,0,100,14.5748987854251,100,4.65587044534413,58.2995951417004,46.1538461538462,0,0,0,9.91902834008097
931,"small",94.6886446886447,96.7032967032967,100,83.6996336996337,0,0,99.6336996336996,0,74.7252747252747,0,58.0586080586081,5.12820512820513,0.183150183150183,52.7472527472528,0,0,83.6996336996337,87.3626373626374
932,"small",84.1013824884793,95.1612903225807,1.84331797235023,0,0.230414746543779,0,0,0,60.8294930875576,0,100,100,98.1566820276498,91.2442396313364,0,53.4562211981567,0,0.691244239631336
933,"small",0,87.737843551797,15.0105708245243,0,0,26.0042283298097,18.816067653277,0,61.5221987315011,0,71.0359408033827,49.0486257928118,19.661733615222,98.9429175475687,0,0,3.59408033826638,0
934,"small",65.0974025974026,99.1883116883117,0.162337662337662,17.0454545454545,0,0,0,0,97.0779220779221,86.6883116883117,100,55.5194805194805,100,10.7142857142857,0,0,0,45.7792207792208
935,"small",0,99.0825688073395,22.4770642201835,3.21100917431193,0,0,0,18.8073394495413,91.2844036697248,0,77.0642201834862,0,36.2385321100917,99.0825688073395,0,0,77.5229357798165,100
